hour,node,lambda_eur_per_mwh
1,N1,54.999999937783926
1,N2,54.99999989499925
1,N3,54.999999955179106
1,N4,55.00000002592504
1,N5,55.00000009982046
1,N6,55.00000002717933
1,N7,55.00000003103874
1,N8,55.00000008880264
1,N9,55.00000014271623
2,N1,54.99999988298378
2,N2,54.99999983224662
2,N3,54.99999990155176
2,N4,54.999999985662065
2,N5,55.00000006967811
2,N6,54.99999998499501
2,N7,54.99999998850055
2,N8,55.00000005561329
2,N9,55.00000011978229
3,N1,54.9999998102977
3,N2,54.999999742939906
3,N3,54.99999982886066
3,N4,54.99999993642856
3,N5,55.00000004164878
3,N6,54.99999993482952
3,N7,54.99999993764757
3,N8,55.00000002296921
3,N9,55.000000106638076
4,N1,54.99999968698855
4,N2,54.99999959941876
4,N3,54.99999970430659
4,N4,54.999999838354576
4,N5,54.99999996903543
4,N6,54.99999983676885
4,N7,54.999999838764126
4,N8,54.9999999454754
4,N9,55.000000051881585
5,N1,54.99999982583424
5,N2,54.999999752522996
5,N3,54.9999998433907
5,N4,54.99999995756238
5,N5,55.00000007036202
5,N6,54.99999995682013
5,N7,54.99999995943683
5,N8,55.000000050746856
5,N9,55.000000140629616
6,N1,54.99999996632921
6,N2,54.9999999177841
6,N3,54.999999982631266
6,N4,55.00000005932898
6,N5,55.00000014092147
6,N6,55.00000006196516
6,N7,55.00000006566406
6,N8,55.00000012924574
6,N9,55.000000189072594
7,N1,74.99999983607469
7,N2,74.99999981751925
7,N3,74.99999985162803
7,N4,74.99999988679701
7,N5,74.99999992814112
7,N6,74.99999988732796
7,N7,74.99999989062928
7,N8,74.99999991941154
7,N9,74.99999994751819
8,N1,74.99999992989328
8,N2,74.99999992392425
8,N3,74.99999994399147
8,N4,74.99999996179568
8,N5,74.99999998410007
8,N6,74.99999995852289
8,N7,74.99999996020024
8,N8,74.99999997099573
8,N9,74.99999998942268
9,N1,74.9999998167751
9,N2,74.99999981551186
9,N3,74.99999982975001
9,N4,74.99999983932226
9,N5,74.99999985290238
9,N6,74.99999983443628
9,N7,74.99999983724011
9,N8,74.99999983372456
9,N9,74.99999985163987
10,N1,55.000000250895944
10,N2,55.00000025087559
10,N3,55.000000262730914
10,N4,55.00000026916177
10,N5,55.00000027843398
10,N6,55.00000026294077
10,N7,55.000000265982976
10,N8,55.00000024921189
10,N9,55.000000273673166
11,N1,54.99999973840596
11,N2,54.99999974343461
11,N3,54.999999753530375
11,N4,54.99999976705403
11,N5,54.99999976998667
11,N6,54.99999974230591
11,N7,54.999999740409
11,N8,54.999999682053016
11,N9,54.99999976062626
12,N1,46.00793577460859
12,N2,46.00793583023506
12,N3,46.007935802305624
12,N4,46.00793583134887
12,N5,46.00793584835783
12,N6,46.00793572182347
12,N7,46.00793566485428
12,N8,46.00793532533626
12,N9,46.00793587813815
13,N1,46.00793547345133
13,N2,46.00793557392961
13,N3,46.00793551303216
13,N4,46.007935554982716
13,N5,46.00793558553295
13,N6,46.00793537314488
13,N7,46.007935268894435
13,N8,46.007934660536634
13,N9,46.00793565135403
14,N1,43.89687157531544
14,N2,43.89689085316259
14,N3,43.896876396996504
14,N4,43.89688220626266
14,N5,43.89688814011373
14,N6,43.89685072966407
14,N7,43.89682972861878
14,N8,43.89673178232006
14,N9,43.89690382926873
15,N1,46.007935126138136
15,N2,46.00793513572107
15,N3,46.007935145132876
15,N4,46.00793515987739
15,N5,46.007935162716
15,N6,46.0079351287813
15,N7,46.00793512560734
15,N8,46.00793500835173
15,N9,46.00793515388308
16,N1,46.00793557933255
16,N2,46.00793558586831
16,N3,46.00793559841301
16,N4,46.00793561341118
16,N5,46.00793561616226
16,N6,46.00793558809066
16,N7,46.00793558753257
16,N8,46.0079355287177
16,N9,46.00793560519062
17,N1,54.999999947106595
17,N2,54.999999950245034
17,N3,54.999999965819356
17,N4,54.99999997881869
17,N5,54.99999998600386
17,N6,54.999999964344894
17,N7,54.99999996829847
17,N8,54.999999950533734
17,N9,54.99999997878039
18,N1,74.99999964417503
18,N2,74.9999996427024
18,N3,74.99999966195115
18,N4,74.99999967667141
18,N5,74.99999969529314
18,N6,74.99999967181961
18,N7,74.99999967637709
18,N8,74.9999996777873
18,N9,74.9999996972052
19,N1,74.99999996245396
19,N2,74.99999994552776
19,N3,74.99999997776628
19,N4,75.00000001373779
19,N5,75.00000005322201
19,N6,75.00000000844581
19,N7,75.0000000075686
19,N8,75.00000003592037
19,N9,75.0000000698055
20,N1,74.99999994723643
20,N2,74.9999999002456
20,N3,74.99999995903275
20,N4,75.00000003209881
20,N5,75.00000010960994
20,N6,75.00000002886325
20,N7,75.00000002590542
20,N8,75.00000008850775
20,N9,75.00000015309072
21,N1,74.99999991262798
21,N2,74.99999985294214
21,N3,74.9999999234302
21,N4,75.0000000115863
21,N5,75.00000010518131
21,N6,75.00000001056787
21,N7,75.0000000083441
21,N8,75.00000008370316
21,N9,75.00000016032074
22,N1,74.99999987023085
22,N2,74.99999981238838
22,N3,74.99999988288188
22,N4,74.99999996879993
22,N5,75.00000006129385
22,N6,74.99999997036956
22,N7,74.99999997097629
22,N8,75.00000004355677
22,N9,75.00000011616827
23,N1,74.99999955389791
23,N2,74.99999948127984
23,N3,74.999999566284
23,N4,74.99999967028515
23,N5,74.99999978245812
23,N6,74.9999996752464
23,N7,74.9999996777297
23,N8,74.99999976552802
23,N9,74.99999985162441
24,N1,55.00000001553282
24,N2,54.9999999517952
24,N3,55.00000002999019
24,N4,55.000000124659074
24,N5,55.00000022587489
24,N6,55.000000128914934
24,N7,55.00000013210526
24,N8,55.00000021141461
24,N9,55.00000028763611
