iteration,node,total_before_mw,scale
1,N8,208.00000194877686,0.4807692262648464
1,N9,102.8552104782652,0.9722404877206628
3,N3,122.4418842928776,0.8167139911111034
3,N8,123.38429892407815,0.8104758941940646
3,N9,146.69258930853468,0.6816976949644854
5,N3,116.91117767404921,0.85535020679376
5,N8,103.23963450852283,0.968620244308833
5,N9,154.18713064353287,0.6485625589024757
7,N3,129.58606369260755,0.7716879203709053
7,N8,125.01565351524337,0.7998998300465375
7,N9,151.31502186754628,0.6608729177433228
9,N3,125.84917330520238,0.7946019618061819
9,N8,110.90049254898045,0.9017092503519213
9,N9,155.13300470682483,0.6446081553630906
11,N3,123.86464665991913,0.8073328645142667
11,N8,121.23790294662291,0.8248245603854327
11,N9,156.90658245149965,0.6373218920303126
13,N3,126.68127250991276,0.7893826610573006
13,N8,113.87526288417435,0.8781538454204294
13,N9,154.30602274664437,0.6480628443401095
15,N3,124.75711604164788,0.8015574836357778
15,N8,119.82426775030783,0.8345554859419794
15,N9,156.23023894823405,0.6400809515060295
17,N3,126.61830266555475,0.7897752370298042
17,N8,115.68352543572237,0.8644273212054152
17,N9,154.36904096011358,0.6477982850579369
19,N3,124.84013918587802,0.8010244193264409
19,N8,118.57775990514875,0.8433284629427201
19,N9,156.14719793913454,0.6404213544643916
